30108000	15.688	0.136384	0.180841	0.05
30112000	15.688	0.130296	0.173389	0.05
30116000	15.6667	0.136103	0.171277	0.05
30120000	15.6284	0.133125	0.170337	0.05
30124000	15.5766	0.128941	0.174563	0.05
30128000	15.5143	0.127407	0.174569	0.05
30132000	15.4439	0.117586	0.1746	0.05
30136000	15.3673	0.117254	0.175603	0.05
30140000	15.2863	0.130605	0.173515	0.05
30144000	15.2022	0.130322	0.175265	0.05
30148000	15.1162	0.120333	0.176186	0.05
30152000	15.0291	0.120631	0.178332	0.05
30156000	14.9419	0.115875	0.17611	0.05
30160000	14.8552	0.116334	0.178498	0.05
30164000	14.7694	0.112173	0.18066	0.05
30168000	14.6851	0.112592	0.18313	0.05
30172000	14.6026	0.113346	0.192315	0.05
30176000	14.5222	0.113717	0.194963	0.05
30180000	14.4441	0.111932	0.188646	0.05
30184000	14.3686	0.112183	0.19115	0.05
30188000	14.2957	0.12821	0.19973	0.05
30192000	14.2256	0.128759	0.202347	0.05
30196000	14.1584	0.12574	0.202492	0.05
30200000	14.094	0.126152	0.205004	0.05
30204000	14.0325	0.125816	0.20527	0.05
30208000	13.974	0.126129	0.207645	0.05
30212000	13.9184	0.122116	0.212345	0.05
30216000	13.8657	0.122226	0.214677	0.05
30220000	13.8159	0.116604	0.21795	0.05
30224000	13.7688	0.116469	0.220188	0.05
30228000	13.7246	0.126148	0.215097	0.05
30232000	13.6832	0.12613	0.217033	0.05
30236000	13.6443	0.119328	0.223439	0.05
30240000	13.6081	0.11905	0.22533	0.05
30244000	13.5745	0.117194	0.247564	0.05
30248000	13.5433	0.116775	0.249718	0.05
30252000	13.5145	0.11088	0.240249	0.05
30256000	13.488	0.110257	0.242014	0.05
30260000	13.4638	0.118198	0.244504	0.05
30264000	13.4418	0.117632	0.246114	0.05
30268000	13.4218	0.126228	0.238122	0.05
30272000	13.4039	0.125711	0.239412	0.05
30276000	13.388	0.127516	0.23823	0.05
30280000	13.374	0.126933	0.239332	0.05
30284000	13.3618	0.11648	0.222634	0.05
30288000	13.3513	0.115672	0.223357	0.05
30292000	13.3425	0.0980984	0.251422	0.05
30296000	13.3353	0.0970174	0.252348	0.05
30300000	13.3297	0.0872195	0.258632	0.05
30304000	13.3256	0.0859963	0.25947	0.05
30308000	13.3228	0.116723	0.261312	0.05
30312000	13.3215	0.11577	0.262017	0.05
30316000	13.3214	0.10517	0.257111	0.05
30320000	13.3226	0.104074	0.257634	0.05
30324000	13.325	0.109391	0.251305	0.05
30328000	13.3285	0.1083	0.251657	0.05
30332000	13.3331	0.112322	0.252463	0.05
30336000	13.3387	0.111222	0.252713	0.05
30340000	13.3453	0.114456	0.26224	0.05
30344000	13.3529	0.113344	0.262451	0.05
30348000	13.3613	0.100227	0.267068	0.05
30352000	13.3706	0.0990131	0.267207	0.05
30356000	13.3806	0.0862495	0.253009	0.05
30360000	13.3915	0.0849583	0.252993	0.05
30364000	13.403	0.0933815	0.237672	0.05
30368000	13.4152	0.0921199	0.237524	0.05
30372000	13.4281	0.0921773	0.253684	0.05
30376000	13.4415	0.0909089	0.25354	0.05
30380000	13.4556	0.0910927	0.26536	0.05
30384000	13.4701	0.0898196	0.265194	0.05
30388000	13.4852	0.084897	0.262626	0.05
30392000	13.5008	0.0836098	0.262397	0.05
30396000	13.5168	0.104284	0.253769	0.05
30400000	13.5332	0.103043	0.253475	0.05
30404000	13.55	0.0769574	0.244753	0.05
30408000	13.5672	0.0756642	0.244404	0.05
30412000	13.5847	0.0824759	0.24773	0.05
30416000	13.6025	0.0811998	0.247358	0.05
30420000	13.6206	0.0886484	0.256689	0.05
30424000	13.639	0.0873855	0.256301	0.05
30428000	13.6577	0.0512159	0.237845	0.05
30432000	13.6765	0.0499278	0.237417	0.05
