37328000	0	0	0	0	0	0	0.0111213	0.00126842	0.000897871	0.000412021	0.00300782	-0.000783729
37332000	0.0150807	0.0109421	0.0149203	0.0184934	0.00276534	0.0144444	-0.00530792	0.00124518	0.00457027	0.000440456	-0.00503835	-0.000820066
37336000	0.0148962	0.0109461	0.0150625	0.018593	0.00265053	0.0144702	0.00201564	0.00125314	-0.00287351	0.000429928	-0.00502954	-0.000839685
37340000	0.0148962	0.0109461	0.0150625	0.018593	0.00265053	0.0144702	0.00201564	0.00125314	-0.00287351	0.000429928	-0.00502954	-0.000839685
37344000	0.0148807	0.0109531	0.0150208	0.0186931	0.00304448	0.0144786	-0.0066453	0.00123125	0.000552581	0.000464845	0.00404888	-0.00081498
37348000	0.0148807	0.0109531	0.0150208	0.0186931	0.00304448	0.0144786	-0.0066453	0.00123125	0.000552581	0.000464845	0.00404888	-0.00081498
37352000	0.0149784	0.0109631	0.0153758	0.0187947	0.00349571	0.0144917	-0.00317101	0.00118672	-0.00674504	0.000394221	-0.0020752	-0.000840119
37356000	0.0149784	0.0109631	0.0153758	0.0187947	0.00349571	0.0144917	-0.00317101	0.00118672	-0.00674504	0.000394221	-0.0020752	-0.000840119
37360000	0.014925	0.0109773	0.0154856	0.0188986	0.00308418	0.0145048	0.00398069	0.00120195	0.00736515	0.000428479	-0.00613199	-0.000852863
37364000	0.014925	0.0109773	0.0154856	0.0188986	0.00308418	0.0145048	0.00398069	0.00120195	0.00736515	0.000428479	-0.00613199	-0.000852863
37368000	0.0142729	0.010992	0.0156518	0.0190045	0.00266523	0.0145474	-0.0115729	0.0011524	0.00236076	0.000434335	-0.0101464	-0.000944445
37372000	0.0142729	0.010992	0.0156518	0.0190045	0.00266523	0.0145474	-0.0115729	0.0011524	0.00236076	0.000434335	-0.0101464	-0.000944445
37376000	0.0140407	0.0110054	0.0152573	0.0191096	0.00276818	0.014589	-0.00311128	0.0010937	-0.00256889	0.000446669	-0.00824372	-0.00101319
37380000	0.0140407	0.0110054	0.0152573	0.0191096	0.00276818	0.014589	-0.00311128	0.0010937	-0.00256889	0.000446669	-0.00824372	-0.00101319
37384000	0.013995	0.011006	0.0154107	0.0191962	0.00236291	0.0146262	0.00536045	0.00113479	-0.00650954	0.000440536	-0.00723262	-0.00109977
37388000	0.013995	0.011006	0.0154107	0.0191962	0.00236291	0.0146262	0.00536045	0.00113479	-0.00650954	0.000440536	-0.00723262	-0.00109977
37392000	0.0143059	0.0110106	0.0152487	0.0192838	0.00259425	0.0146475	0.00267398	0.00115635	0.0126457	0.000474044	-0.0119591	-0.00118581
37396000	0.0143059	0.0110106	0.0152487	0.0192838	0.00259425	0.0146475	0.00267398	0.00115635	0.0126457	0.000474044	-0.0119591	-0.00118581
37400000	0.0144068	0.0110205	0.0150509	0.0193706	0.00291438	0.0146715	0.00037145	0.00114207	-0.00812269	0.000436253	-0.0122406	-0.00130539
37404000	0.0144068	0.0110205	0.0150509	0.0193706	0.00291438	0.0146715	0.00037145	0.00114207	-0.00812269	0.000436253	-0.0122406	-0.00130539
37408000	0.014465	0.0110342	0.0154042	0.0194585	0.00311226	0.0146972	-0.00808137	0.00112403	0.0119844	0.000499689	0.00154597	-0.00129731
37412000	0.014465	0.0110342	0.0154042	0.0194585	0.00311226	0.0146972	-0.00808137	0.00112403	0.0119844	0.000499689	0.00154597	-0.00129731
37416000	0.0145202	0.0110514	0.0157086	0.0195504	0.00368162	0.0147079	-0.0153902	0.00102039	0.00534387	0.000572059	0.00772538	-0.00125808
37420000	0.0145202	0.0110514	0.0157086	0.0195504	0.00368162	0.0147079	-0.0153902	0.00102039	0.00534387	0.000572059	0.00772538	-0.00125808
37424000	0.0144519	0.0110713	0.0156486	0.0196439	0.00393003	0.0147228	-0.00846666	0.000920007	-0.0100281	0.000519617	-0.00784733	-0.00126999
37428000	0.0144519	0.0110713	0.0156486	0.0196439	0.00393003	0.0147228	-0.00846666	0.000920007	-0.0100281	0.000519617	-0.00784733	-0.00126999
37432000	0.0147245	0.0110953	0.015542	0.0197368	0.00392004	0.0147386	0.00333117	0.000903205	0.00691465	0.00054969	-0.00746098	-0.00134574
37436000	0.0147245	0.0110953	0.015542	0.0197368	0.00392004	0.0147386	0.00333117	0.000903205	0.00691465	0.00054969	-0.00746098	-0.00134574
37440000	0.0143375	0.0111223	0.0156191	0.0198301	0.00408415	0.0147183	0.00598317	0.000985338	-0.00406317	0.000519635	-0.00290884	-0.00142617
