28240000	15.688	0.163029	0.144871	0.05
28244000	15.688	0.158602	0.152237	0.05
28248000	15.6667	0.155278	0.145119	0.05
28252000	15.6284	0.14776	0.147539	0.05
28256000	15.5766	0.133232	0.14721	0.05
28260000	15.5143	0.128898	0.149881	0.05
28264000	15.4439	0.124537	0.167781	0.05
28268000	15.3674	0.121632	0.169779	0.05
28272000	15.2864	0.118855	0.161483	0.05
28276000	15.2023	0.116871	0.164128	0.05
28280000	15.1163	0.117294	0.168133	0.05
28284000	15.0293	0.115915	0.170824	0.05
28288000	14.9421	0.110689	0.180843	0.05
28292000	14.8554	0.109746	0.18361	0.05
28296000	14.7696	0.112829	0.18564	0.05
28300000	14.6854	0.112175	0.188523	0.05
28304000	14.6029	0.117737	0.182886	0.05
28308000	14.5225	0.117389	0.185664	0.05
28312000	14.4445	0.110683	0.187736	0.05
28316000	14.369	0.110359	0.190436	0.05
28320000	14.2962	0.114687	0.202236	0.05
28324000	14.2261	0.114543	0.205078	0.05
28328000	14.1589	0.114281	0.195367	0.05
28332000	14.0945	0.114171	0.197821	0.05
28336000	14.0331	0.106512	0.212655	0.05
28340000	13.9746	0.106202	0.215307	0.05
28344000	13.9191	0.109591	0.214165	0.05
28348000	13.8664	0.109337	0.216606	0.05
28352000	13.8167	0.108774	0.218579	0.05
28356000	13.7697	0.108463	0.220875	0.05
28360000	13.7255	0.111478	0.22785	0.05
28364000	13.6841	0.111187	0.230107	0.05
28368000	13.6453	0.115514	0.230435	0.05
28372000	13.6092	0.115255	0.232491	0.05
28376000	13.5756	0.105759	0.240732	0.05
28380000	13.5444	0.105236	0.242747	0.05
28384000	13.5157	0.121448	0.254929	0.05
28388000	13.4893	0.121167	0.256959	0.05
28392000	13.4651	0.105153	0.241147	0.05
28396000	13.4431	0.104515	0.242681	0.05
28400000	13.4233	0.106161	0.250299	0.05
28404000	13.4054	0.105487	0.251759	0.05
28408000	13.3895	0.10753	0.258187	0.05
28412000	13.3756	0.106825	0.259546	0.05
28416000	13.3634	0.106624	0.258328	0.05
28420000	13.353	0.105856	0.259482	0.05
28424000	13.3442	0.100116	0.269479	0.05
28428000	13.3371	0.0992251	0.270576	0.05
28432000	13.3316	0.0872633	0.243716	0.05
28436000	13.3275	0.0861984	0.244351	0.05
28440000	13.3248	0.104542	0.22779	0.05
28444000	13.3235	0.103627	0.228135	0.05
28448000	13.3235	0.0893386	0.263341	0.05
28452000	13.3247	0.0882608	0.263883	0.05
28456000	13.3272	0.0730875	0.263093	0.05
28460000	13.3307	0.0718703	0.263501	0.05
28464000	13.3354	0.092012	0.261629	0.05
28468000	13.341	0.0909239	0.261906	0.05
28472000	13.3477	0.084473	0.249626	0.05
28476000	13.3553	0.0833263	0.249724	0.05
28480000	13.3637	0.0645869	0.254495	0.05
28484000	13.3731	0.0633297	0.254534	0.05
28488000	13.3832	0.0747608	0.268769	0.05
28492000	13.394	0.0735588	0.268794	0.05
28496000	13.4056	0.0723525	0.268778	0.05
28500000	13.4179	0.0877483	0.249246	0.05
28504000	13.4308	0.089302	0.252169	0.05
28508000	13.4443	0.0881581	0.251985	0.05
28512000	13.4584	0.0795168	0.270485	0.05
28516000	13.473	0.078338	0.270301	0.05
28520000	13.4882	0.0875688	0.244111	0.05
28524000	13.5038	0.0864102	0.243804	0.05
28528000	13.5198	0.0823218	0.24863	0.05
28532000	13.5363	0.0811502	0.248296	0.05
28536000	13.5531	0.0697848	0.24987	0.05
28540000	13.5703	0.0685929	0.249505	0.05
28544000	13.5879	0.0559561	0.249908	0.05
28548000	13.6057	0.0547528	0.249514	0.05
28552000	13.6239	0.0672377	0.248443	0.05
28556000	13.6423	0.0660599	0.248022	0.05
28560000	13.661	0.0735497	0.250275	0.05
28564000	13.6799	0.0723861	0.249834	0.05
28568000	13.699	0.0593679	0.259181	0.05
28572000	13.7183	0.0582021	0.258727	0.05
28576000	13.7378	0.0476595	0.258555	0.05
28580000	13.7574	0.0464995	0.258084	0.05
28584000	13.7771	0.0540384	0.262422	0.05
28588000	13.797	0.0528929	0.261937	0.05
28592000	13.817	0.0568063	0.2525	0.05
28596000	13.8371	0.0556721	0.252003	0.05
28600000	13.8572	0.0719952	0.246905	0.05
28604000	13.8775	0.07087	0.2464	0.05
28608000	13.8977	0.0527532	0.222928	0.05
28612000	13.9181	0.0516409	0.222425	0.05
28616000	13.9384	0.0571737	0.245354	0.05
28620000	13.9588	0.0560699	0.244842	0.05
28624000	13.9792	0.0546247	0.244468	0.05
28628000	13.9995	0.0535319	0.243955	0.05
28632000	14.0199	0.0329589	0.234163	0.05
28636000	14.0402	0.0318882	0.233656	0.05
28640000	14.0606	0.0365129	0.21876	0.05
28644000	14.0809	0.0354517	0.218265	0.05
28648000	14.1011	0.0324743	0.236949	0.05
28652000	14.1213	0.0314267	0.236446	0.05
28656000	14.1415	0.0489349	0.21763	0.05
