25040000	0	0	0	0	0	0	0.00317833	0.00104249	-0.00418467	8.0322e-05	-0.0172521	-0.00358178
25044000	0.00260346	0.00671805	0.0269069	0.0242355	-0.00108635	-0.0258411	0.000558882	0.00104374	-0.000308844	7.89451e-05	-0.00415318	-0.00360191
25048000	0.00236447	0.00678068	0.0268334	0.0243048	-0.00095271	-0.0258354	0.00464764	0.00106134	0.00958104	0.000117133	-0.00547071	-0.00362727
25052000	0.00236447	0.00678068	0.0268334	0.0243048	-0.00095271	-0.0258354	0.00464764	0.00106134	0.00958104	0.000117133	-0.00547071	-0.00362727
25056000	0.00191311	0.00683936	0.0267451	0.0243782	-0.00125509	-0.0258303	0.0067922	0.00112107	-0.0046572	0.000140075	-0.00406411	-0.0037147
25060000	0.00191311	0.00683936	0.0267451	0.0243782	-0.00125509	-0.0258303	0.0067922	0.00112107	-0.0046572	0.000140075	-0.00406411	-0.0037147
25064000	0.00187756	0.00689459	0.0263692	0.0244524	-0.00147859	-0.0258078	-0.00303942	0.00113724	0.0099763	0.000169625	-0.00150744	-0.00372819
25068000	0.00187756	0.00689459	0.0263692	0.0244524	-0.00147859	-0.0258078	-0.00303942	0.00113724	0.0099763	0.000169625	-0.00150744	-0.00372819
25072000	0.00175405	0.00692923	0.0262016	0.0244431	-0.00202016	-0.0257903	0.00255074	0.00112768	-0.00249686	0.000185113	0.0029483	-0.00370803
25076000	0.00175405	0.00692923	0.0262016	0.0244431	-0.00202016	-0.0257903	0.00255074	0.00112768	-0.00249686	0.000185113	0.0029483	-0.00370803
25080000	0.00222652	0.00696473	0.0261018	0.0244383	-0.00198281	-0.0257751	-0.0167973	0.00104057	-0.00436074	0.0001663	-0.00850161	-0.00379309
25084000	0.00222652	0.00696473	0.0261018	0.0244383	-0.00198281	-0.0257751	-0.0167973	0.00104057	-0.00436074	0.0001663	-0.00850161	-0.00379309
25088000	0.00237315	0.00700224	0.0260204	0.0244382	-0.00188683	-0.025796	0.00466982	0.00101875	0.00588446	0.000183884	-0.00361182	-0.00381752
25092000	0.00237315	0.00700224	0.0260204	0.0244382	-0.00188683	-0.025796	0.00466982	0.00101875	0.00588446	0.000183884	-0.00361182	-0.00381752
25096000	0.00296876	0.00704134	0.0262756	0.0244436	-0.00182874	-0.0258167	0.0130915	0.0011189	0.00586486	0.000226864	-0.0105631	-0.00388955
25100000	0.00296876	0.00704134	0.0262756	0.0244436	-0.00182874	-0.0258167	0.0130915	0.0011189	0.00586486	0.000226864	-0.0105631	-0.00388955
25104000	0.0033028	0.00708411	0.0262896	0.0244558	-0.00184627	-0.0258363	0.00708798	0.00117013	0.00106767	0.000247525	-0.00568645	-0.00396902
25108000	0.0033028	0.00708411	0.0262896	0.0244558	-0.00184627	-0.0258363	0.00708798	0.00117013	0.00106767	0.000247525	-0.00568645	-0.00396902
25112000	0.00327568	0.00712767	0.0260856	0.024472	-0.00212992	-0.0258781	-0.00440579	0.00116815	0.010254	0.000310896	-0.000652336	-0.00398253
25116000	0.00327568	0.00712767	0.0260856	0.024472	-0.00212992	-0.0258781	-0.00440579	0.00116815	0.010254	0.000310896	-0.000652336	-0.00398253
25120000	0.00318661	0.00716949	0.025772	0.0244904	-0.00251592	-0.0259212	0.00404726	0.00119383	-0.0109551	0.000266516	-0.0043777	-0.00401597
25124000	0.00318661	0.00716949	0.025772	0.0244904	-0.00251592	-0.0259212	0.00404726	0.00119383	-0.0109551	0.000266516	-0.0043777	-0.00401597
25128000	0.00319311	0.00721046	0.0259148	0.0245129	-0.0026851	-0.0259658	0.0113773	0.00124054	0.00795086	0.000272052	0.00385147	-0.00399435
25132000	0.00319311	0.00721046	0.0259148	0.0245129	-0.0026851	-0.0259658	0.0113773	0.00124054	0.00795086	0.000272052	0.00385147	-0.00399435
25136000	0.00353717	0.00725188	0.025938	0.0245411	-0.00315817	-0.02602	0.0104332	0.00133045	-0.00483681	0.000238289	0.00254499	-0.00397595
25140000	0.00353717	0.00725188	0.025938	0.0245411	-0.00315817	-0.02602	0.0104332	0.00133045	-0.00483681	0.000238289	0.00254499	-0.00397595
25144000	0.0037064	0.00729571	0.025927	0.0245736	-0.00368223	-0.0260781	0.0086794	0.00138528	0.0129013	0.000328825	0.0070466	-0.00394836
25148000	0.0037064	0.00729571	0.025927	0.0245736	-0.00368223	-0.0260781	0.0086794	0.00138528	0.0129013	0.000328825	0.0070466	-0.00394836
25152000	0.00340626	0.00733727	0.0260922	0.0246111	-0.00404054	-0.0261382	0.000993743	0.00147366	0.00697652	0.000437979	0.0136734	-0.00387025
25156000	0.00340626	0.00733727	0.0260922	0.0246111	-0.00404054	-0.0261382	0.000993743	0.00147366	0.00697652	0.000437979	0.0136734	-0.00387025
25160000	0.00361845	0.00737844	0.0265543	0.0246553	-0.00427252	-0.026222	0.00398976	0.0014546	-0.000972499	0.000398002	0.00187513	-0.00382591
25164000	0.00361845	0.00737844	0.0265543	0.0246553	-0.00427252	-0.026222	0.00398976	0.0014546	-0.000972499	0.000398002	0.00187513	-0.00382591
25168000	0.00354942	0.00740104	0.0264455	0.0246408	-0.0042389	-0.0263031	0.000612585	0.00147632	-0.00867727	0.000374864	-0.00354203	-0.0038584
25172000	0.00354942	0.00740104	0.0264455	0.0246408	-0.0042389	-0.0263031	0.000612585	0.00147632	-0.00867727	0.000374864	-0.00354203	-0.0038584
25176000	0.00330253	0.00742277	0.02613	0.0246299	-0.00400365	-0.0263819	0.00220027	0.0014915	-0.00174118	0.000344261	-0.00520106	-0.00390405
25180000	0.00330253	0.00742277	0.02613	0.0246299	-0.00400365	-0.0263819	0.00220027	0.0014915	-0.00174118	0.000344261	-0.00520106	-0.00390405
25184000	0.00292634	0.00744131	0.0263696	0.0246245	-0.00398005	-0.0263959	-0.00683038	0.00144898	-0.0196051	0.000203284	-0.0071833	-0.00396858
25188000	0.00292634	0.00744131	0.0263696	0.0246245	-0.00398005	-0.0263959	-0.00683038	0.00144898	-0.0196051	0.000203284	-0.0071833	-0.00396858
25192000	0.00257726	0.00745696	0.0265079	0.0246257	-0.00346926	-0.026408	-0.00857119	0.00137701	0.00169567	0.000187115	-0.00767597	-0.00402895
25196000	0.00257726	0.00745696	0.0265079	0.0246257	-0.00346926	-0.026408	-0.00857119	0.00137701	0.00169567	0.000187115	-0.00767597	-0.00402895
25200000	0.00257726	0.00745696	0.0265079	0.0246257	-0.00346926	-0.026408	-0.00857119	0.00137701	0.00169567	0.000187115	-0.00767597	-0.00402895
25204000	0.00250635	0.00747059	0.0265778	0.0246327	-0.00344797	-0.0264176	-0.00551248	0.00131487	-0.00498021	0.000132121	0.000576043	-0.00408271
25208000	0.00269132	0.00748497	0.0267318	0.0246462	-0.00362907	-0.0263879	-0.0119735	0.00126571	0.00893453	0.000167979	-0.00168712	-0.00409355
25212000	0.00269132	0.00748497	0.0267318	0.0246462	-0.00362907	-0.0263879	-0.0119735	0.00126571	0.00893453	0.000167979	-0.00168712	-0.00409355
25216000	0.00239742	0.00749857	0.026395	0.0246638	-0.00353127	-0.0263594	-0.00144298	0.00124982	0.00319604	0.000209843	-0.00312495	-0.00412119
25220000	0.00239742	0.00749857	0.026395	0.0246638	-0.00353127	-0.0263594	-0.00144298	0.00124982	0.00319604	0.000209843	-0.00312495	-0.00412119
25224000	0.00227756	0.00750974	0.0261743	0.0246837	-0.00380963	-0.0263336	-0.00966681	0.00117778	-0.000740135	0.000265724	-0.00299319	-0.00417852
25228000	0.00227756	0.00750974	0.0261743	0.0246837	-0.00380963	-0.0263336	-0.00966681	0.00117778	-0.000740135	0.000265724	-0.00299319	-0.00417852
25232000	0.00237616	0.00752132	0.0262949	0.0247081	-0.00435242	-0.0263121	-0.0118221	0.00108283	0.00345751	0.000241676	-0.00113026	-0.00418892
25236000	0.00237616	0.00752132	0.0262949	0.0247081	-0.00435242	-0.0263121	-0.0118221	0.00108283	0.00345751	0.000241676	-0.00113026	-0.00418892
25240000	0.00232808	0.00753306	0.0263452	0.0247378	-0.00429388	-0.0262951	0.00769932	0.00108466	0.00616203	0.000311879	0.00158644	-0.00418678
25244000	0.00232808	0.00753306	0.0263452	0.0247378	-0.00429388	-0.0262951	0.00769932	0.00108466	0.00616203	0.000311879	0.00158644	-0.00418678
25248000	0.00240329	0.00754454	0.0264286	0.0247726	-0.00435518	-0.026255	0.00612652	0.00114817	-0.0134029	0.000230335	0.00580637	-0.00416396
25252000	0.00240329	0.00754454	0.0264286	0.0247726	-0.00435518	-0.026255	0.00612652	0.00114817	-0.0134029	0.000230335	0.00580637	-0.00416396
25256000	0.00235575	0.00755589	0.0266001	0.0248129	-0.0046444	-0.0262181	0.00727262	0.00121628	0.00457773	0.000227029	-0.0098234	-0.00421089
25260000	0.00235575	0.00755589	0.0266001	0.0248129	-0.0046444	-0.0262181	0.00727262	0.00121628	0.00457773	0.000227029	-0.0098234	-0.00421089
25264000	0.00242794	0.00756698	0.0265558	0.0248578	-0.00480042	-0.0261858	-0.00678361	0.00117751	0.00143717	0.000246825	-0.00297456	-0.00427717
25268000	0.00242794	0.00756698	0.0265558	0.0248578	-0.00480042	-0.0261858	-0.00678361	0.00117751	0.00143717	0.000246825	-0.00297456	-0.00427717
25272000	0.00242794	0.00756698	0.0265558	0.0248578	-0.00480042	-0.0261858	-0.00678361	0.00117751	0.00143717	0.000246825	-0.00297456	-0.00427717
25276000	0.00265386	0.00753256	0.0265482	0.0248632	-0.0049394	-0.0261442	-0.00166113	0.00117373	-0.0151179	0.000177213	-0.0001808	-0.00425223
25280000	0.00269111	0.00750009	0.026747	0.0248744	-0.00497151	-0.0261049	-4.11732e-05	0.00117228	-0.00614068	0.000152918	0.0057154	-0.00423429
