34004000	0.435368
34008000	0.4334
34012000	0.433078
34016000	0.431122
34020000	0.430671
34024000	0.428726
34028000	0.428138
34032000	0.426206
34036000	0.425831
34040000	0.423906
34044000	0.422846
34048000	0.420936
34052000	0.42141
34056000	0.419505
34060000	0.419139
34064000	0.41725
34068000	0.416701
34072000	0.41482
34076000	0.414574
34080000	0.412705
34084000	0.412136
34088000	0.41028
34092000	0.410226
34096000	0.408382
34100000	0.408177
34104000	0.406343
34108000	0.40569
34112000	0.403874
34116000	0.404036
34120000	0.402228
34124000	0.401226
34128000	0.399432
34132000	0.399049
34136000	0.397266
34140000	0.397311
34144000	0.39554
34148000	0.395085
34152000	0.393324
34156000	0.393123
34160000	0.391374
34164000	0.390677
34168000	0.388943
34172000	0.389369
34176000	0.387645
34180000	0.386305
34184000	0.3846
34188000	0.384557
34192000	0.382859
34196000	0.382405
34200000	0.380723
34204000	0.380725
34208000	0.379053
34212000	0.378599
34216000	0.376943
34220000	0.376443
34224000	0.3748
34228000	0.374754
34232000	0.373121
34236000	0.372916
34240000	0.371294
34244000	0.370999
34248000	0.36939
34252000	0.369179
34256000	0.367583
34260000	0.366948
34264000	0.365365
34268000	0.365529
34272000	0.36396
34276000	0.363736
34280000	0.36218
34284000	0.361395
34288000	0.359857
34292000	0.359066
34296000	0.357541
34300000	0.357191
34304000	0.35568
34308000	0.355742
34312000	0.354243
34316000	0.354292
34320000	0.352803
34324000	0.353742
34328000	0.352262
34332000	0.351158
34336000	0.349696
34340000	0.349736
34344000	0.348284
34348000	0.347958
34352000	0.346518
34356000	0.345811
34360000	0.344389
34364000	0.343697
34368000	0.342291
34372000	0.341848
34376000	0.340458
34380000	0.340401
34384000	0.339024
34388000	0.338959
34392000	0.337596
34396000	0.336682
34400000	0.335335
34404000	0.335359
34408000	0.334022
34412000	0.333738
34416000	0.332416
34420000	0.331116
34424000	0.331639
34428000	0.330384
34432000	0.329089
34436000	0.328629
34440000	0.32735
34444000	0.327574
34448000	0.326306
34452000	0.325618
34456000	0.324366
34460000	0.324575
34464000	0.323335
34468000	0.322731
34472000	0.321504
34476000	0.320903
34480000	0.319693
34484000	0.319434
34488000	0.318237
34492000	0.318025
34496000	0.316846
34500000	0.316953
34504000	0.315782
34508000	0.315611
34512000	0.314456
34516000	0.314399
34520000	0.313256
34524000	0.312237
34528000	0.31111
34532000	0.311664
34536000	0.310548
34540000	0.31
34544000	0.3089
34548000	0.30849
34552000	0.307405
34556000	0.306848
34560000	0.305778
34564000	0.305892
34568000	0.304833
34572000	0.304338
34576000	0.303295
34580000	0.303668
34584000	0.302636
34588000	0.302535
34592000	0.301517
34596000	0.300892
34600000	0.29989
34604000	0.299489
34608000	0.298501
34612000	0.298186
34616000	0.297213
34620000	0.296275
34624000	0.295321
34628000	0.295971
34632000	0.295026
34636000	0.294265
34640000	0.293339
34644000	0.29365
34648000	0.292734
34652000	0.292261
34656000	0.291358
34660000	0.29133
34664000	0.290439
34668000	0.289368
34672000	0.288492
34676000	0.288641
34680000	0.28778
34684000	0.287659
34688000	0.286812
34692000	0.286987
34696000	0.286152
34700000	0.285953
34704000	0.285131
34708000	0.284782
34712000	0.283975
34716000	0.284275
34720000	0.283478
34724000	0.283022
34728000	0.282241
34732000	0.281731
34736000	0.280964
34740000	0.281021
34744000	0.280268
34748000	0.279878
34752000	0.279141
34756000	0.278539
34760000	0.277816
34764000	0.278316
34768000	0.277603
34772000	0.277042
34776000	0.276345
34780000	0.276353
34784000	0.27567
34788000	0.275193
34792000	0.274523
34796000	0.275127
34800000	0.274467
34804000	0.274099
34808000	0.273456
34812000	0.273093
34816000	0.272463
34820000	0.272208
34824000	0.271596
34828000	0.271814
34832000	0.271213
34836000	0.270778
34840000	0.270191
34844000	0.269924
34848000	0.269351
34852000	0.269077
34856000	0.268516
34860000	0.268164
34864000	0.267615
34868000	0.267457
34872000	0.266919
34876000	0.267359
34880000	0.266832
34884000	0.266741
34888000	0.26623
34892000	0.266016
34896000	0.265519
34900000	0.265532
34904000	0.265049
34908000	0.264949
34912000	0.264477
34916000	0.263836
34920000	0.26338
34924000	0.263173
34928000	0.262732
34932000	0.262792
34936000	0.262362
34940000	0.262083
34944000	0.261667
34948000	0.261375
34952000	0.26097
34956000	0.260692
34960000	0.260299
34964000	0.260096
34968000	0.259714
34972000	0.259122
34976000	0.258755
34980000	0.258349
34984000	0.257996
34988000	0.258031
34992000	0.25769
34996000	0.257744
35000000	0.257415
35004000	0.257235
35008000	0.256919
35012000	0.257174
35016000	0.256869
35020000	0.256794
35024000	0.256499
35028000	0.229593
35032000	0.229443
35036000	0.228909
35040000	0.228772
35044000	0.228659
35048000	0.228533
35052000	0.228536
35056000	0.228419
35060000	0.227979
35064000	0.227873
35068000	0.227708
35072000	0.22761
35076000	0.227568
35080000	0.227482
35084000	0.226907
35088000	0.226833
35092000	0.22734
35096000	0.227276
35100000	0.227369
35104000	0.227314
35108000	0.226874
35112000	0.22683
35116000	0.226804
35120000	0.22731
35124000	0.226296
35128000	0.226271
35132000	0.226358
35136000	0.226345
35140000	0.226136
35144000	0.226132
35148000	0.225838
35152000	0.225843
35156000	0.225818
35160000	0.225834
35164000	0.22558
35168000	0.225605
35172000	0.225314
35176000	0.225351
35180000	0.224831
35184000	0.224879
35188000	0.225414
35192000	0.225471
35196000	0.225703
35200000	0.225769
35204000	0.225063
35208000	0.225139
35212000	0.225461
35216000	0.225549
35220000	0.225305
35224000	0.2254
35228000	0.225089
35232000	0.225197
35236000	0.225221
35240000	0.225337
35244000	0.225097
35248000	0.225224
35252000	0.225385
35256000	0.225519
35260000	0.225452
35264000	0.225596
35268000	0.224722
35272000	0.224876
35276000	0.225258
35280000	0.225422
35284000	0.225333
35288000	0.225507
35292000	0.225604
35296000	0.225787
35300000	0.225908
35304000	0.226101
35308000	0.22597
35312000	0.226172
35316000	0.226063
35320000	0.226276
35324000	0.226197
35328000	0.226418
35332000	0.226487
35336000	0.226715
35340000	0.22636
35344000	0.2266
35348000	0.226725
35352000	0.226973
35356000	0.226634
35360000	0.22689
35364000	0.226557
35368000	0.226822
35372000	0.227111
35376000	0.227386
35380000	0.22711
35384000	0.227393
35388000	0.227091
35392000	0.227384
35396000	0.227809
35400000	0.228109
35404000	0.227594
35408000	0.227904
35412000	0.227897
35416000	0.228217
35420000	0.227953
35424000	0.228284
35428000	0.228489
35432000	0.228826
35436000	0.22893
35440000	0.229274
35444000	0.228838
35448000	0.22919
35452000	0.229226
35456000	0.229588
35460000	0.229891
35464000	0.23026
35468000	0.230005
35472000	0.230381
35476000	0.230769
35480000	0.231155
35484000	0.231326
35488000	0.231723
35492000	0.232047
35496000	0.232449
35500000	0.232492
35504000	0.232902
35508000	0.232511
35512000	0.23293
35516000	0.233577
35520000	0.234003
35524000	0.233684
35528000	0.234118
35532000	0.234444
35536000	0.234886
35540000	0.235005
35544000	0.235453
35548000	0.235506
35552000	0.235963
35556000	0.235603
35560000	0.236069
35564000	0.236205
35568000	0.236679
35572000	0.236793
35576000	0.237276
35580000	0.237702
35584000	0.238191
35588000	0.238082
35592000	0.238579
35596000	0.238779
35600000	0.239285
35604000	0.239475
35608000	0.239989
35612000	0.240183
35616000	0.240703
35620000	0.240985
35624000	0.241513
35628000	0.241834
35632000	0.242371
35636000	0.242485
35640000	0.243028
35644000	0.242979
35648000	0.243529
35652000	0.244053
35656000	0.244609
35660000	0.244445
35664000	0.245007
35668000	0.245092
35672000	0.245662
35676000	0.246144
35680000	0.246721
35684000	0.247033
35688000	0.247619
35692000	0.248221
35696000	0.248834
35700000	0.248477
35704000	0.249077
35708000	0.249607
35712000	0.250215
35716000	0.250839
35720000	0.251327
35724000	0.251292
35728000	0.251913
35732000	0.252316
35736000	0.252946
35740000	0.253197
35744000	0.253833
35748000	0.253944
35752000	0.254587
35756000	0.254429
35760000	0.255078
35764000	0.255489
35768000	0.256146
35772000	0.256459
35776000	0.257123
35780000	0.257427
35784000	0.258098
35788000	0.258918
35792000	0.259598
35796000	0.259625
35800000	0.260312
35804000	0.261175
35808000	0.261868
35812000	0.261892
35816000	0.262591
35820000	0.263304
35824000	0.264009
35828000	0.264329
35832000	0.265042
35836000	0.264728
35840000	0.265448
35844000	0.2665
35848000	0.267226
35852000	0.267223
35856000	0.267956
35860000	0.268203
35864000	0.268942
35868000	0.26955
35872000	0.270297
35876000	0.270224
35880000	0.27098
35884000	0.271533
35888000	0.272295
35892000	0.273271
35896000	0.27404
35900000	0.274642
35904000	0.275419
35908000	0.275695
35912000	0.276477
35916000	0.276666
35920000	0.277456
35924000	0.277918
35928000	0.278716
35932000	0.278971
35936000	0.279774
35940000	0.279884
35944000	0.280695
35948000	0.281028
35952000	0.281843
35956000	0.282438
35960000	0.28326
35964000	0.283352
35968000	0.284181
35972000	0.284786
35976000	0.285624
35980000	0.286358
35984000	0.287204
35988000	0.287738
35992000	0.288591
35996000	0.288817
36000000	0.289678
36004000	0.290433
36008000	0.291299
36012000	0.29209
36016000	0.292964
36020000	0.293447
36024000	0.294327
36028000	0.295148
36032000	0.296036
36036000	0.296031
36040000	0.296927
36044000	0.29713
36048000	0.298031
36052000	0.29883
36056000	0.299739
36060000	0.300664
36064000	0.300926
36068000	0.301037
36072000	0.301957
36076000	0.302499
36080000	0.303428
36084000	0.304127
36088000	0.305062
36092000	0.306011
36096000	0.307275
36100000	0.307128
36104000	0.308075
36108000	0.308818
36112000	0.309772
36116000	0.310415
36120000	0.311377
36124000	0.312355
36128000	0.313026
36132000	0.313043
36136000	0.314021
36140000	0.314258
36144000	0.315242
36148000	0.315892
36152000	0.316882
36156000	0.317035
36160000	0.318033
36164000	0.318414
36168000	0.319416
36172000	0.319987
36176000	0.320997
36180000	0.32141
36184000	0.322427
36188000	0.323055
36192000	0.324078
36196000	0.324955
36200000	0.325987
36204000	0.326467
36208000	0.327506
36212000	0.327808
36216000	0.328854
36220000	0.32898
36224000	0.330031
36228000	0.330805
36232000	0.331865
36236000	0.332254
36240000	0.333321
36244000	0.333207
36248000	0.334279
36252000	0.334978
36256000	0.336056
36260000	0.336326
36264000	0.337411
36268000	0.337369
36272000	0.338458
36276000	0.33928
36280000	0.340377
36284000	0.340867
36288000	0.341971
36292000	0.342564
36296000	0.343678
36300000	0.344332
36304000	0.345452
36308000	0.34563
36312000	0.346758
36316000	0.347587
36320000	0.348721
36324000	0.349005
36328000	0.350145
36332000	0.350282
36336000	0.351428
36340000	0.351365
36344000	0.352516
36348000	0.352869
36352000	0.354026
36356000	0.354091
36360000	0.355253
36364000	0.355591
36368000	0.356758
36372000	0.357096
36376000	0.358269
36380000	0.358984
36384000	0.360167
36388000	0.360777
36392000	0.361968
36396000	0.362666
36400000	0.363865
36404000	0.363762
36408000	0.364968
36412000	0.365318
36416000	0.366532
36420000	0.366855
36424000	0.368075
36428000	0.368481
36432000	0.369706
36436000	0.369937
36440000	0.371169
36444000	0.371281
36448000	0.372518
36452000	0.372396
36456000	0.373636
36460000	0.374891
36464000	0.375515
36468000	0.375507
36472000	0.37676
36476000	0.377039
36480000	0.378299
36484000	0.378835
36488000	0.380103
36492000	0.379962
36496000	0.381235
36500000	0.381406
36504000	0.382685
36508000	0.383097
36512000	0.384386
36516000	0.384048
36520000	0.385341
36524000	0.385414
36528000	0.386714
36532000	0.386854
36536000	0.38816
36540000	0.38793
36544000	0.389242
36548000	0.389023
36552000	0.390339
36556000	0.390312
36560000	0.391632
36564000	0.391822
36568000	0.39315
36572000	0.392759
36576000	0.394091
36580000	0.395148
36584000	0.396489
36588000	0.395844
36592000	0.397191
36596000	0.397475
36600000	0.398829
36604000	0.398333
36608000	0.399693
36612000	0.399737
36616000	0.401102
36620000	0.400832
36624000	0.402201
36628000	0.403585
36632000	0.402955
36636000	0.403483
36640000	0.404862
36644000	0.404848
36648000	0.406233
36652000	0.405952
36656000	0.407343
36660000	0.406939
36664000	0.408335
36668000	0.408058
36672000	0.409458
36676000	0.410873
36680000	0.41025
36684000	0.410493
36688000	0.411903
36692000	0.411672
36696000	0.413087
36700000	0.413084
36704000	0.414505
36708000	0.414118
36712000	0.415543
36716000	0.415441
36720000	0.416871
36724000	0.416621
36728000	0.418056
36732000	0.417173
36736000	0.418611
36740000	0.417991
36744000	0.41943
36748000	0.419564
36752000	0.421009
36756000	0.420468
36760000	0.421917
36764000	0.4212
36768000	0.422653
36772000	0.422446
36776000	0.423905
36780000	0.423214
36784000	0.424675
36788000	0.424166
36792000	0.425631
36796000	0.425206
36800000	0.426674
36804000	0.426126
36808000	0.427597
36812000	0.426623
36816000	0.428097
36820000	0.427401
36824000	0.428878
36828000	0.430369
36832000	0.429384
36836000	0.429486
36840000	0.430972
36844000	0.43021
36848000	0.431697
36852000	0.4332
36856000	0.432498
36860000	0.431459
36864000	0.432952
36868000	0.432396
36872000	0.433893
36876000	0.43281
36880000	0.434309
36884000	0.433716
36888000	0.43522
36892000	0.433889
36896000	0.435392
36900000	0.4346
36904000	0.436104
36908000	0.435326
36912000	0.436833
36916000	0.435859
36920000	0.437366
36924000	0.43889
36928000	0.43786
36932000	0.439385
36936000	0.43874
36940000	0.440268
36944000	0.439217
36948000	0.440748
36952000	0.439802
36956000	0.441334
36960000	0.439925
36964000	0.441456
36968000	0.44049
36972000	0.442023
36976000	0.440955
36980000	0.442487
36984000	0.441538
36988000	0.443071
36992000	0.44198
36996000	0.443513
37000000	0.442608
37004000	0.444144
37008000	0.44277
37012000	0.444306
37016000	0.443596
37020000	0.445133
37024000	0.443974
37028000	0.445512
37032000	0.444498
37036000	0.446035
37040000	0.444991
37044000	0.44653
37048000	0.445148
37052000	0.446687
37056000	0.445515
37060000	0.447056
37064000	0.445584
37068000	0.447124
37072000	0.445406
37076000	0.446943
37080000	0.44567
37084000	0.447204
37088000	0.446147
37092000	0.44768
37096000	0.446537
37100000	0.448071
37104000	0.44715
37108000	0.448686
37112000	0.447392
37116000	0.448927
37120000	0.447673
37124000	0.449208
37128000	0.447907
37132000	0.449442
37136000	0.447976
37140000	0.449508
37144000	0.451058
37148000	0.448855
37152000	0.447898
37156000	0.449427
37160000	0.448005
37164000	0.449534
37168000	0.447858
37172000	0.449384
37176000	0.44827
37180000	0.449798
37184000	0.44832
37188000	0.449846
37192000	0.448513
37196000	0.450037
37200000	0.448643
37204000	0.450164
37208000	0.448831
37212000	0.450352
37216000	0.448742
37220000	0.45026
37224000	0.448868
37228000	0.450384
37232000	0.448789
37236000	0.450303
37240000	0.451833
37244000	0.450018
37248000	0.451543
37252000	0.453083
37256000	0.451114
37260000	0.450213
37264000	0.451735
37268000	0.450059
37272000	0.451577
37276000	0.450269
37280000	0.451786
37284000	0.449703
37288000	0.451215
37292000	0.449881
37296000	0.451394
37300000	0.450046
37304000	0.451559
37308000	0.449519
37312000	0.451027
37316000	0.449289
37320000	0.450794
37324000	0.449022
37328000	0.450523
37332000	0.448915
37336000	0.450413
37340000	0.449042
37344000	0.450541
37348000	0.448551
37352000	0.450044
37356000	0.448457
37360000	0.449948
37364000	0.447953
37368000	0.449441
37372000	0.447463
37376000	0.448944
37380000	0.447576
37384000	0.449056
37388000	0.447133
37392000	0.448607
37396000	0.447158
37400000	0.448633
37404000	0.446733
37408000	0.448203
37412000	0.446707
37416000	0.448175
37420000	0.446139
37424000	0.447602
37428000	0.446041
37432000	0.4475
37436000	0.445876
37440000	0.447331
37444000	0.445394
37448000	0.446845
37452000	0.445039
37456000	0.446486
37460000	0.444693
37464000	0.446136
37468000	0.444169
37472000	0.445607
37476000	0.444174
37480000	0.445607
37484000	0.443973
37488000	0.445403
37492000	0.443872
37496000	0.4453
37500000	0.443458
37504000	0.444883
37508000	0.442818
37512000	0.444236
37516000	0.44265
37520000	0.444065
37524000	0.442502
37528000	0.443913
37532000	0.442232
37536000	0.44364
37540000	0.441474
37544000	0.442876
37548000	0.44145
37552000	0.442852
37556000	0.440981
37560000	0.442381
37564000	0.440353
37568000	0.441748
37572000	0.439906
37576000	0.441297
37580000	0.439391
37584000	0.440776
37588000	0.439248
37592000	0.440633
37596000	0.438759
37600000	0.440141
37604000	0.438439
37608000	0.439819
37612000	0.43776
37616000	0.439135
37620000	0.440526
37624000	0.441934
37628000	0.43962
37632000	0.438395
37636000	0.439782
37640000	0.437717
37644000	0.439098
37648000	0.437156
37652000	0.438533
37656000	0.436486
37660000	0.437859
37664000	0.435993
37668000	0.437362
37672000	0.435227
37676000	0.436589
37680000	0.434973
37684000	0.436336
37688000	0.437716
37692000	0.436014
37696000	0.437391
37700000	0.435479
37704000	0.436853
37708000	0.435063
37712000	0.436436
37716000	0.43444
37720000	0.435809
37724000	0.433953
37728000	0.43532
37732000	0.433561
37736000	0.434926
37740000	0.432853
37744000	0.434213
37748000	0.432289
37752000	0.433648
37756000	0.43156
37760000	0.432914
37764000	0.430866
37768000	0.432218
37772000	0.430261
37776000	0.43161
37780000	0.429733
37784000	0.43108
37788000	0.429175
37792000	0.430521
37796000	0.428621
37800000	0.429963
37804000	0.427997
37808000	0.429336
37812000	0.427415
37816000	0.428753
37820000	0.426524
37824000	0.427856
37828000	0.425696
37832000	0.427022
37836000	0.425341
37840000	0.426666
37844000	0.424801
37848000	0.426122
37852000	0.424344
37856000	0.425664
37860000	0.423555
37864000	0.424871
37868000	0.423133
37872000	0.42445
37876000	0.422392
37880000	0.423707
37884000	0.421715
37888000	0.423027
37892000	0.420852
37896000	0.422159
37900000	0.420525
37904000	0.421832
37908000	0.419478
37912000	0.42078
37916000	0.418958
37920000	0.420259
37924000	0.418417
37928000	0.419719
37932000	0.417425
37936000	0.418724
37940000	0.416621
37944000	0.417917
37948000	0.415752
37952000	0.417044
37956000	0.414844
37960000	0.416131
37964000	0.413968
37968000	0.415252
37972000	0.412966
37976000	0.414244
37980000	0.412737
37984000	0.414016
37988000	0.412195
37992000	0.413471
37996000	0.411455
38000000	0.412727
38004000	0.410755
38008000	0.412024
38012000	0.410384
38016000	0.411653
38020000	0.409404
38024000	0.410669
38028000	0.408739
38032000	0.410004
38036000	0.407647
38040000	0.408909
38044000	0.407002
38048000	0.408264
38052000	0.40577
38056000	0.407027
38060000	0.404856
38064000	0.40611
38068000	0.403533
38072000	0.404782
38076000	0.402836
38080000	0.404083
38084000	0.402387
38088000	0.403632
38092000	0.401474
38096000	0.402715
38100000	0.400559
38104000	0.401797
38108000	0.399863
38112000	0.401098
38116000	0.399065
38120000	0.400297
38124000	0.39828
38128000	0.39951
38132000	0.397272
38136000	0.398499
38140000	0.39659
38144000	0.397815
38148000	0.395512
38152000	0.396732
38156000	0.394777
38160000	0.395995
38164000	0.393896
38168000	0.395111
38172000	0.39292
38176000	0.394132
38180000	0.392005
38184000	0.393213
38188000	0.391172
38192000	0.39238
38196000	0.390043
38200000	0.391246
38204000	0.389189
38208000	0.39039
38212000	0.388165
38216000	0.389361
38220000	0.387372
38224000	0.388568
38228000	0.38978
38232000	0.386801
38236000	0.385154
38240000	0.386342
38244000	0.384132
38248000	0.385319
38252000	0.383092
38256000	0.384274
38260000	0.382084
38264000	0.383262
38268000	0.38103
38272000	0.382204
38276000	0.380334
38280000	0.381507
