23404000	0	0	0	0	0	0	0.00800848	-0.000252226	-0.00861379	0.00118737	0.00344234	-0.00575935
23408000	0.0043592	-0.0186858	-0.00917923	0.00846367	-0.00468204	0.00796188	-0.000166927	-0.000240556	-0.011233	0.00109205	0.00794018	-0.00568002
23412000	0.00438255	-0.0186928	-0.00897803	0.00848039	-0.00448812	0.00807283	-0.00353791	-0.000253798	-0.000708716	0.00108957	0.0078426	-0.00564269
23416000	0.00438255	-0.0186928	-0.00897803	0.00848039	-0.00448812	0.00807283	-0.00353791	-0.000253798	-0.000708716	0.00108957	0.0078426	-0.00564269
23420000	0.00426297	-0.0186997	-0.00909135	0.00849572	-0.00388197	0.00818268	-0.00207597	-0.000265811	0.00447271	0.001071	-0.00694355	-0.00562209
23424000	0.00426297	-0.0186997	-0.00909135	0.00849572	-0.00388197	0.00818268	-0.00207597	-0.000265811	0.00447271	0.001071	-0.00694355	-0.00562209
23428000	0.00421936	-0.0187068	-0.00896963	0.00850849	-0.00358075	0.00829248	0.00165216	-0.000254331	-0.00358307	0.0010888	-0.00617374	-0.00565461
23432000	0.00421936	-0.0187068	-0.00896963	0.00850849	-0.00358075	0.00829248	0.00165216	-0.000254331	-0.00358307	0.0010888	-0.00617374	-0.00565461
23436000	0.00410713	-0.0187136	-0.00919397	0.00851945	-0.00334375	0.00841219	0.00216259	-0.000218158	0.00994945	0.0011904	-0.00191719	-0.00566335
23440000	0.00410713	-0.0187136	-0.00919397	0.00851945	-0.00334375	0.00841219	0.00216259	-0.000218158	0.00994945	0.0011904	-0.00191719	-0.00566335
23444000	0.00400509	-0.018721	-0.00955177	0.00852545	-0.00350304	0.00852775	-0.00603623	-0.00029688	0.0090318	0.00123028	0.00284047	-0.00562284
23448000	0.00400509	-0.018721	-0.00955177	0.00852545	-0.00350304	0.00852775	-0.00603623	-0.00029688	0.0090318	0.00123028	0.00284047	-0.00562284
23452000	0.0039432	-0.018729	-0.00934332	0.00852924	-0.00344034	0.00863915	-0.00420251	-0.0002793	-0.00532392	0.00122549	-0.00314289	-0.00563079
23456000	0.0039432	-0.018729	-0.00934332	0.00852924	-0.00344034	0.00863915	-0.00420251	-0.0002793	-0.00532392	0.00122549	-0.00314289	-0.00563079
23460000	0.00383801	-0.0187364	-0.00933213	0.00853193	-0.00361105	0.00875317	-0.00395666	-0.000316043	0.00802743	0.00124783	-0.00415792	-0.00567122
23464000	0.00383801	-0.0187364	-0.00933213	0.00853193	-0.00361105	0.00875317	-0.00395666	-0.000316043	0.00802743	0.00124783	-0.00415792	-0.00567122
23468000	0.00383063	-0.0187445	-0.00909605	0.00853405	-0.00383604	0.00886182	-0.000753067	-0.000329655	-0.00421209	0.00126638	0.00886974	-0.00559598
