31596000	0	0	0	0	0	0	0.00426785	-0.00312301	-0.00101484	0.00316703	-0.0189231	-0.00676308
31600000	-0.045398	-0.0336244	-0.0190182	-0.00751073	-0.00106854	-0.00548488	0.00989276	-0.00302489	-0.00400698	0.00314221	-0.0172755	-0.00693654
31604000	-0.0449253	-0.033668	-0.0190327	-0.00755948	-0.00089975	-0.0056537	0.00746674	-0.00299399	-0.00130819	0.00313391	-0.013287	-0.00698962
31608000	-0.0449253	-0.033668	-0.0190327	-0.00755948	-0.00089975	-0.0056537	0.00746674	-0.00299399	-0.00130819	0.00313391	-0.013287	-0.00698962
31612000	-0.0449248	-0.0337162	-0.019183	-0.00761122	-0.000431197	-0.00581583	0.00322836	-0.00294146	0.00886479	0.00318173	-0.0123863	-0.00711001
31616000	-0.0449248	-0.0337162	-0.019183	-0.00761122	-0.000431197	-0.00581583	0.00322836	-0.00294146	0.00886479	0.00318173	-0.0123863	-0.00711001
31620000	-0.045037	-0.033772	-0.0195176	-0.00766692	-0.000410134	-0.00597165	0.00446049	-0.00289308	-0.011485	0.00313717	0.00677226	-0.00705748
31624000	-0.045037	-0.033772	-0.0195176	-0.00766692	-0.000410134	-0.00597165	0.00446049	-0.00289308	-0.011485	0.00313717	0.00677226	-0.00705748
31628000	-0.0449828	-0.0338354	-0.0194344	-0.0077263	-6.24489e-05	-0.00613685	0.000642871	-0.00287148	-0.00837348	0.00315124	-0.00225545	-0.00715318
31632000	-0.0449828	-0.0338354	-0.0194344	-0.0077263	-6.24489e-05	-0.00613685	0.000642871	-0.00287148	-0.00837348	0.00315124	-0.00225545	-0.00715318
31636000	-0.0443865	-0.0339026	-0.0193728	-0.00778694	2.19306e-05	-0.00629559	0.00312676	-0.0028178	0.00921653	0.00317293	-0.00496454	-0.00714405
31640000	-0.0443865	-0.0339026	-0.0193728	-0.00778694	2.19306e-05	-0.00629559	0.00312676	-0.0028178	0.00921653	0.00317293	-0.00496454	-0.00714405
