33744000	15.688	0.125306	0.123485	0.05
33748000	15.688	0.122199	0.121282	0.05
33752000	15.6667	0.125622	0.12203	0.05
33756000	15.6284	0.124273	0.126673	0.05
33760000	15.5767	0.129114	0.143768	0.05
33764000	15.5143	0.128147	0.146984	0.05
33768000	15.4439	0.118301	0.140566	0.05
33772000	15.3674	0.118379	0.144198	0.05
33776000	15.2864	0.126882	0.150956	0.05
33780000	15.2023	0.126948	0.154278	0.05
33784000	15.1163	0.122202	0.155524	0.05
33788000	15.0293	0.122602	0.158775	0.05
33792000	14.9421	0.124794	0.167009	0.05
33796000	14.8554	0.125295	0.170186	0.05
33800000	14.7697	0.122206	0.172181	0.05
33804000	14.6854	0.12273	0.1753	0.05
33808000	14.603	0.125236	0.178049	0.05
33812000	14.5226	0.125782	0.181096	0.05
33816000	14.4446	0.13388	0.183398	0.05
33820000	14.3691	0.134574	0.186337	0.05
33824000	14.2963	0.133975	0.183924	0.05
33828000	14.2263	0.134616	0.186629	0.05
33832000	14.159	0.131079	0.201595	0.05
33836000	14.0948	0.131564	0.204477	0.05
33840000	14.0333	0.132302	0.205531	0.05
33844000	13.9749	0.132713	0.208254	0.05
33848000	13.9193	0.130406	0.203133	0.05
33852000	13.8667	0.130654	0.20552	0.05
33856000	13.817	0.121542	0.210014	0.05
33860000	13.77	0.121455	0.212298	0.05
33864000	13.7259	0.134827	0.215039	0.05
33868000	13.6845	0.13494	0.217171	0.05
33872000	13.6457	0.129989	0.212003	0.05
33876000	13.6096	0.129877	0.213809	0.05
33880000	13.576	0.134536	0.223141	0.05
33884000	13.5449	0.134411	0.224933	0.05
33888000	13.5162	0.133428	0.225188	0.05
33892000	13.4898	0.133175	0.226781	0.05
33896000	13.4656	0.139231	0.226307	0.05
33900000	13.4437	0.138977	0.227701	0.05
33904000	13.4239	0.138666	0.229011	0.05
33908000	13.406	0.122804	0.231612	0.05
33912000	13.3902	0.126561	0.225472	0.05
33916000	13.3762	0.125929	0.226459	0.05
33920000	13.3641	0.132211	0.240015	0.05
33924000	13.3537	0.131582	0.241022	0.05
33928000	13.345	0.117553	0.235228	0.05
33932000	13.3379	0.11668	0.236003	0.05
