28956000	0	0	0	0	0	0	-0.00707337	0.00385455	-0.00279613	0.00179117	0.00609531	0.00774899
28960000	-0.00552953	-0.00694844	0.0118658	0.0134674	0.00679029	0.02054	0.010387	0.00390094	0.00130308	0.00180906	-0.0047235	0.00775529
28964000	-0.00551597	-0.00680182	0.0118026	0.0134468	0.00646593	0.0204724	0.000420663	0.00390219	0.000848762	0.00181148	-0.00413969	0.00774097
28968000	-0.00551597	-0.00680182	0.0118026	0.0134468	0.00646593	0.0204724	0.000420663	0.00390219	0.000848762	0.00181148	-0.00413969	0.00774097
28972000	-0.00546934	-0.0066607	0.01153	0.0134283	0.0067421	0.0204081	-0.00660278	0.00382333	-0.00269065	0.00180471	-0.00439937	0.0077136
28976000	-0.00546934	-0.0066607	0.01153	0.0134283	0.0067421	0.0204081	-0.00660278	0.00382333	-0.00269065	0.00180471	-0.00439937	0.0077136
28980000	-0.00556281	-0.00652571	0.0115387	0.0134118	0.00679019	0.0203484	0.00378416	0.00385486	-0.00447688	0.00175974	0.00246729	0.00771284
28984000	-0.00556281	-0.00652571	0.0115387	0.0134118	0.00679019	0.0203484	0.00378416	0.00385486	-0.00447688	0.00175974	0.00246729	0.00771284
28988000	-0.00572111	-0.00639726	0.0113233	0.0133988	0.00644237	0.0202721	-0.000526205	0.00383641	-0.00970438	0.00170561	0.00427565	0.00775704
28992000	-0.00572111	-0.00639726	0.0113233	0.0133988	0.00644237	0.0202721	-0.000526205	0.00383641	-0.00970438	0.00170561	0.00427565	0.00775704
28996000	-0.0057199	-0.00627591	0.0111277	0.013387	0.00650145	0.0201979	-0.00732836	0.00379932	0.0175047	0.00176029	-0.0105416	0.00769712
29000000	-0.0057199	-0.00627591	0.0111277	0.013387	0.00650145	0.0201979	-0.00732836	0.00379932	0.0175047	0.00176029	-0.0105416	0.00769712
29004000	-0.00536248	-0.00615773	0.0117104	0.0133801	0.00689132	0.0201285	0.0040481	0.0038035	-0.0111473	0.00172225	0.012136	0.00776857
29008000	-0.00536248	-0.00615773	0.0117104	0.0133801	0.00689132	0.0201285	0.0040481	0.0038035	-0.0111473	0.00172225	0.012136	0.00776857
29012000	-0.00555837	-0.00604386	0.0116255	0.013379	0.00706969	0.0200986	0.00412588	0.00385841	0.0108242	0.00176481	-0.0107952	0.00771029
29016000	-0.00555837	-0.00604386	0.0116255	0.013379	0.00706969	0.0200986	0.00412588	0.00385841	0.0108242	0.00176481	-0.0107952	0.00771029
29020000	-0.00580642	-0.00593747	0.0110324	0.0133767	0.00693498	0.0200708	0.00462723	0.00386447	0.01051	0.00186452	0.00802891	0.00773038
29024000	-0.00580642	-0.00593747	0.0110324	0.0133767	0.00693498	0.0200708	0.00462723	0.00386447	0.01051	0.00186452	0.00802891	0.00773038
29028000	-0.00594152	-0.00583748	0.0110376	0.0133763	0.00688021	0.0200437	0.00258785	0.00390136	0.000983935	0.00189453	0.0021399	0.0077733
29032000	-0.00594152	-0.00583748	0.0110376	0.0133763	0.00688021	0.0200437	0.00258785	0.00390136	0.000983935	0.00189453	0.0021399	0.0077733
29036000	-0.00614391	-0.00574465	0.0107227	0.0133771	0.00703886	0.0200468	-0.00993633	0.00383592	-0.0039322	0.00186262	0.00466074	0.00779933
29040000	-0.00614391	-0.00574465	0.0107227	0.0133771	0.00703886	0.0200468	-0.00993633	0.00383592	-0.0039322	0.00186262	0.00466074	0.00779933
29044000	-0.00541322	-0.00565379	0.0109495	0.013381	0.00688304	0.0200506	-0.00116455	0.00379943	-0.00161462	0.00185161	1.41047e-05	0.00778123
29048000	-0.00541322	-0.00565379	0.0109495	0.013381	0.00688304	0.0200506	-0.00116455	0.00379943	-0.00161462	0.00185161	1.41047e-05	0.00778123
29052000	-0.00480822	-0.00556175	0.0108678	0.0133883	0.00670123	0.0200541	-0.00997295	0.00373785	-0.00111962	0.00182976	-0.0038227	0.00779428
29056000	-0.00480822	-0.00556175	0.0108678	0.0133883	0.00670123	0.0200541	-0.00997295	0.00373785	-0.00111962	0.00182976	-0.0038227	0.00779428
29060000	-0.00450934	-0.00547087	0.0109615	0.0133983	0.00707956	0.020077	0.00300091	0.00374964	-0.00573259	0.00177963	-0.00618761	0.00776613
29064000	-0.00450934	-0.00547087	0.0109615	0.0133983	0.00707956	0.020077	0.00300091	0.00374964	-0.00573259	0.00177963	-0.00618761	0.00776613
29068000	-0.00439025	-0.00532868	0.0109542	0.0133287	0.00719641	0.0200969	0.00341121	0.00375547	-0.000230481	0.00178549	0.0085641	0.00780635
29072000	-0.00439025	-0.00532868	0.0109542	0.0133287	0.00719641	0.0200969	0.00341121	0.00375547	-0.000230481	0.00178549	0.0085641	0.00780635
29076000	-0.00404629	-0.00519043	0.0107746	0.0132633	0.00728092	0.0201181	0.00130005	0.0037666	-0.00581711	0.00170758	0.000908042	0.0078283
29080000	-0.00404629	-0.00519043	0.0107746	0.0132633	0.00728092	0.0201181	0.00130005	0.0037666	-0.00581711	0.00170758	0.000908042	0.0078283
29084000	-0.00361123	-0.00505427	0.0110075	0.0132027	0.00678129	0.0201114	0.0059216	0.00380214	0.000358552	0.00175146	0.00280496	0.00782337
29088000	-0.00361123	-0.00505427	0.0110075	0.0132027	0.00678129	0.0201114	0.0059216	0.00380214	0.000358552	0.00175146	0.00280496	0.00782337
