28956000	15.688	0.136517	0.130168	0.05
28960000	15.688	0.112228	0.122518	0.05
28964000	15.6667	0.113967	0.120935	0.05
28968000	15.6284	0.109201	0.119672	0.05
28972000	15.5767	0.109168	0.121021	0.05
28976000	15.5144	0.105878	0.120633	0.05
28980000	15.444	0.097993	0.121423	0.05
28984000	15.3675	0.0961068	0.121742	0.05
28988000	15.2865	0.0966303	0.124681	0.05
28992000	15.2025	0.0953679	0.125461	0.05
28996000	15.1165	0.0973975	0.114343	0.05
29000000	15.0296	0.0965893	0.115654	0.05
29004000	14.9425	0.0908929	0.129655	0.05
29008000	14.8558	0.0904446	0.13109	0.05
29012000	14.7702	0.0900606	0.122931	0.05
29016000	14.686	0.0897925	0.124459	0.05
29020000	14.6036	0.0895076	0.126029	0.05
29024000	14.5233	0.0893588	0.127596	0.05
29028000	14.4454	0.0901546	0.133559	0.05
29032000	14.37	0.0900881	0.135238	0.05
29036000	14.2973	0.0962935	0.139328	0.05
29040000	14.2273	0.0964133	0.141081	0.05
29044000	14.1602	0.0920854	0.141837	0.05
29048000	14.096	0.0921146	0.143552	0.05
29052000	14.0347	0.0969902	0.145168	0.05
29056000	13.9763	0.0971268	0.146841	0.05
29060000	13.9209	0.0898984	0.151273	0.05
29064000	13.8684	0.0898196	0.152957	0.05
29068000	13.8187	0.089473	0.151373	0.05
29072000	13.7719	0.0893386	0.152904	0.05
29076000	13.7278	0.0905114	0.158132	0.05
29080000	13.6865	0.0903497	0.15966	0.05
29084000	13.6479	0.0870243	0.157147	0.05
29088000	13.6119	0.0867333	0.158488	0.05
29092000	13.5784	0.0930381	0.159948	0.05
29096000	13.5474	0.0928191	0.161188	0.05
29100000	13.5188	0.0932864	0.154097	0.05
29104000	13.4925	0.0930127	0.155074	0.05
29108000	13.4685	0.0859469	0.159978	0.05
29112000	13.4467	0.0854871	0.160921	0.05
29116000	13.427	0.0839206	0.167093	0.05
29120000	13.4093	0.0833835	0.168014	0.05
29124000	13.3935	0.0854395	0.172841	0.05
29128000	13.3797	0.0848856	0.17371	0.05
29132000	13.3677	0.0868298	0.170366	0.05
29136000	13.3574	0.0862556	0.171071	0.05
29140000	13.3488	0.0853963	0.171526	0.05
29144000	13.3418	0.0847662	0.172128	0.05
29148000	13.3364	0.0825942	0.163033	0.05
29152000	13.3325	0.0819017	0.163436	0.05
29156000	13.33	0.0894446	0.179954	0.05
29160000	13.3288	0.0887901	0.180432	0.05
29164000	13.3289	0.089248	0.184382	0.05
29168000	13.3303	0.0885589	0.184798	0.05
29172000	13.3329	0.0904328	0.177448	0.05
29176000	13.3366	0.0897227	0.177715	0.05
29180000	13.3414	0.07484	0.174333	0.05
29184000	13.3472	0.0739964	0.174501	0.05
29188000	13.354	0.0708143	0.174777	0.05
29192000	13.3618	0.0699359	0.17488	0.05
29196000	13.3704	0.079325	0.164589	0.05
29200000	13.3799	0.0784848	0.164577	0.05
29204000	13.3901	0.0658627	0.176795	0.05
29208000	13.4011	0.0649507	0.176793	0.05
29212000	13.4129	0.0701468	0.171061	0.05
29216000	13.4253	0.0692528	0.170987	0.05
29220000	13.4384	0.0811198	0.176545	0.05
29224000	13.452	0.0802608	0.176449	0.05
29228000	13.4662	0.0567655	0.171957	0.05
29232000	13.481	0.0558282	0.171809	0.05
29236000	13.4963	0.0609444	0.181926	0.05
29240000	13.512	0.0600248	0.181772	0.05
29244000	13.5282	0.0724124	0.17865	0.05
29248000	13.5448	0.071521	0.178456	0.05
29252000	13.5618	0.0702968	0.175279	0.05
29256000	13.5792	0.0694011	0.175053	0.05
