24940000	0	0	0	0	0	0	0.00104596	-0.0026184	-0.00867036	-0.00183809	0.00195164	-0.0101025
24944000	0.017465	0.0156182	-0.00500351	-0.00467367	0.00263444	0.0139739	0.0149893	-0.00250924	0.000640012	-0.00179994	0.00829633	-0.0100815
24948000	0.017465	0.0156182	-0.00500351	-0.00467367	0.00263444	0.0139739	0.0149893	-0.00250924	0.000640012	-0.00179994	0.00829633	-0.0100815
24952000	0.0172119	0.0156219	-0.00516142	-0.00466706	0.00252122	0.0141326	0.00127501	-0.00249988	-0.0129766	-0.00186503	0.00149695	-0.0100021
24956000	0.0175559	0.015628	-0.00511701	-0.00466326	0.00261459	0.0142731	0.00165424	-0.00249276	-0.0222541	-0.00195345	-0.0127472	-0.0100477
24960000	0.0175559	0.015628	-0.00511701	-0.00466326	0.00261459	0.0142731	0.00165424	-0.00249276	-0.0222541	-0.00195345	-0.0127472	-0.0100477
24964000	0.0176437	0.0156394	-0.00497241	-0.00466016	0.00267537	0.0144114	-0.0103831	-0.00256864	0.00952904	-0.00196173	-0.00516894	-0.0100778
24968000	0.0176437	0.0156394	-0.00497241	-0.00466016	0.00267537	0.0144114	-0.0103831	-0.00256864	0.00952904	-0.00196173	-0.00516894	-0.0100778
24972000	0.0179493	0.0156554	-0.0047286	-0.00465711	0.0029619	0.0145485	0.00306825	-0.00256143	0.0147039	-0.0018192	-0.00484298	-0.0101563
24976000	0.0179493	0.0156554	-0.0047286	-0.00465711	0.0029619	0.0145485	0.00306825	-0.00256143	0.0147039	-0.0018192	-0.00484298	-0.0101563
24980000	0.0175337	0.0155678	-0.00452092	-0.0046338	0.00327918	0.0146967	0.0090434	-0.00246851	0.00235182	-0.00179123	-0.00314914	-0.0101701
24984000	0.0175337	0.0155678	-0.00452092	-0.0046338	0.00327918	0.0146967	0.0090434	-0.00246851	0.00235182	-0.00179123	-0.00314914	-0.0101701
24988000	0.0171792	0.0154822	-0.00478677	-0.00461279	0.00265539	0.0148408	0.00444673	-0.00244423	0.00209681	-0.00176442	-0.00710536	-0.0101857
24992000	0.0171792	0.0154822	-0.00478677	-0.00461279	0.00265539	0.0148408	0.00444673	-0.00244423	0.00209681	-0.00176442	-0.00710536	-0.0101857
24996000	0.016815	0.0153994	-0.00480784	-0.00459527	0.00262099	0.014979	-0.011891	-0.00251002	-0.00093868	-0.00175772	0.0123175	-0.0101299
25000000	0.016815	0.0153994	-0.00480784	-0.00459527	0.00262099	0.014979	-0.011891	-0.00251002	-0.00093868	-0.00175772	0.0123175	-0.0101299
25004000	0.016696	0.0153192	-0.00484508	-0.00457987	0.00301382	0.0151285	-0.0116791	-0.00259998	-0.016786	-0.00186667	0.00573539	-0.010077
